trade_id,person,doc_id,txn_num,asset_name,action,transaction_date,disclosure_date,amount_min,amount_max,asset_class,ticker,source_doc
1a48729c7b07,Donald Trump,trump_278t_2026_05_08_equity,1841,DYNATRACE INC,purchase,2026-01-21,2026-05-12,1001.0,15000.0,equity,DT,trump_278t_2026_05_08_equity.pdf
de65b82247ac,Donald Trump,trump_278t_2026_05_08_equity,1842,NEXTERA ENERGY INC,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,NEE,trump_278t_2026_05_08_equity.pdf
9a12a49f3429,Donald Trump,trump_278t_2026_05_08_equity,1843,APPLIED MATLS INC,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
aaa230557e6d,Donald Trump,trump_278t_2026_05_08_equity,1844,STARBUCKS CORP,purchase,2026-03-11,2026-05-12,1001.0,15000.0,equity,SBUX,trump_278t_2026_05_08_equity.pdf
58b75ae9c58f,Donald Trump,trump_278t_2026_05_08_equity,1845,UNITED PARCEL SERVICE INC CL B,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,UPS,trump_278t_2026_05_08_equity.pdf
91af3dfb7f6a,Donald Trump,trump_278t_2026_05_08_equity,1848,IOVIA HLDGS INC,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
dc1b01ed3777,Donald Trump,trump_278t_2026_05_08_equity,1847,DUKE ENERGY CORP NEW,purchase,2026-01-21,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
f8f01ef2cc05,Donald Trump,trump_278t_2026_05_08_equity,1849,FLUTTER ENTMT PLC F,purchase,2026-02-12,2026-05-12,1001.0,15000.0,equity,FLUT,trump_278t_2026_05_08_equity.pdf
d0dc26e5b129,Donald Trump,trump_278t_2026_05_08_equity,1850,CURTISS WRIGHT CORP,purchase,2026-03-23,2026-05-12,1001.0,15000.0,equity,CW,trump_278t_2026_05_08_equity.pdf
24ca90c8e8d9,Donald Trump,trump_278t_2026_05_08_equity,1851,ROPER TECHNOLOGIES INC,purchase,2026-01-21,2026-05-12,1001.0,15000.0,equity,ROP,trump_278t_2026_05_08_equity.pdf
af1d49df3c6f,Donald Trump,trump_278t_2026_05_08_equity,1852,CIENACORP,purchase,2026-03-17,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
fac21ffced4d,Donald Trump,trump_278t_2026_05_08_equity,1853,BAXTER INTL INC,purchase,2026-01-23,2026-05-12,1001.0,15000.0,equity,BAX,trump_278t_2026_05_08_equity.pdf
e27b99c64b5e,Donald Trump,trump_278t_2026_05_08_equity,1854,AIRBNB INC CL A I,purchase,2026-02-19,2026-05-12,1001.0,15000.0,equity,ABNB,trump_278t_2026_05_08_equity.pdf
50583a0fdf88,Donald Trump,trump_278t_2026_05_08_equity,1655,AMERICAN TOWER CORP NEW REIT I,purchase,2026-03-17,2026-05-12,1001.0,15000.0,reit,AMT,trump_278t_2026_05_08_equity.pdf
247c9e1a0348,Donald Trump,trump_278t_2026_05_08_equity,1856,CROWOSTRIKE HLOGS INC CLASS A I,purchase,2026-02-23,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
85ab90b5a40a,Donald Trump,trump_278t_2026_05_08_equity,1856,LINDEPLCF l,purchase,2026-03-23,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
51e1dd7bfe51,Donald Trump,trump_278t_2026_05_08_equity,1892,BOOKJNG HLDGS INC FORWARD SPLIT WITH STOCK SPLIT SHARES,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
d11730b82263,Donald Trump,trump_278t_2026_05_08_equity,18114,ESSEX PPTY TR INC REIT,purchase,2026-03-23,2026-05-12,1001.0,15000.0,reit,ESS,trump_278t_2026_05_08_equity.pdf
9a848d937d28,Donald Trump,trump_278t_2026_05_08_equity,1895,PHILIP MORRIS INTL INC,purchase,2026-03-23,2026-05-12,1001.0,15000.0,equity,PM,trump_278t_2026_05_08_equity.pdf
8b574d5ca4b0,Donald Trump,trump_278t_2026_05_08_equity,1928,TAKE-TWO INTERACTIVE SOF,purchase,2026-03-17,2026-05-12,1001.0,15000100115.0,other,,trump_278t_2026_05_08_equity.pdf
7e1590372ba6,Donald Trump,trump_278t_2026_05_08_equity,1929,ROPER TECHNOLOGIES INC,purchase,2026-02-12,2026-05-12,,,equity,ROP,trump_278t_2026_05_08_equity.pdf
a086e6f86078,Donald Trump,trump_278t_2026_05_08_equity,1930,MONSTER BEVERAGE CORP NE,purchase,2026-03-23,2026-05-12,1001.0,15000.0,equity,MNST,trump_278t_2026_05_08_equity.pdf
a53e86bf944b,Donald Trump,trump_278t_2026_05_08_equity,1931,PROGRESSIVE CORP OH,purchase,2026-02-12,2026-05-12,1001.0,15000.0,equity,PGR,trump_278t_2026_05_08_equity.pdf
3361b5766323,Donald Trump,trump_278t_2026_05_08_equity,1932,SS&C TECHNOLOGIES HLDGS,purchase,2026-02-12,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
b6c9a11b19a5,Donald Trump,trump_278t_2026_05_08_equity,1933,STRATEGY INC ClASS A,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,MSTR,trump_278t_2026_05_08_equity.pdf
1aa10491bd92,Donald Trump,trump_278t_2026_05_08_equity,1934,SOUTHERN CO,purchase,2026-02-23,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
11c30fe31216,Donald Trump,trump_278t_2026_05_08_equity,1935,STIFEL FINL CORP,purchase,2026-03-23,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
8353fab86e7c,Donald Trump,trump_278t_2026_05_08_equity,1936,JOHNSON & JOHNSON,purchase,2026-03-17,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
80b4fcb8b259,Donald Trump,trump_278t_2026_05_08_equity,1937,PPGINDSINC,purchase,2026-03-17,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
0fadb4e38f5c,Donald Trump,trump_278t_2026_05_08_equity,1938,THE COCA-COLA CO,purchase,2026-03-17,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
75a856dbd7af,Donald Trump,trump_278t_2026_05_08_equity,1939,ANNALY CAP MGMT INC REIT,purchase,2026-03-23,2026-05-12,1001.0,15000.0,reit,,trump_278t_2026_05_08_equity.pdf
a213ead8d2b6,Donald Trump,trump_278t_2026_05_08_equity,1940,PAYCOM SOFTWARE INC,purchase,2026-02-23,2026-05-12,1001.0,15000.0,equity,PAYC,trump_278t_2026_05_08_equity.pdf
361ab12836e5,Donald Trump,trump_278t_2026_05_08_equity,1941,GUIOEWIRE SOFTWARE INC,purchase,2026-02-23,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
84ff8f698493,Donald Trump,trump_278t_2026_05_08_equity,1942,DEERE&CO,purchase,2026-03-17,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
7b80b7acc49b,Donald Trump,trump_278t_2026_05_08_equity,1943,ADVANCED MICRO DEVICES INC,purchase,2026-02-19,2026-05-12,1001.0,15000.0,equity,AMD,trump_278t_2026_05_08_equity.pdf
3de836c51209,Donald Trump,trump_278t_2026_05_08_equity,1944,MCDONALDS CORP,purchase,2026-03-23,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
8f05647c528e,Donald Trump,trump_278t_2026_05_08_equity,1945,STARBUCKS CORP,purchase,2026-02-19,2026-05-12,1001.0,15000.0,equity,SBUX,trump_278t_2026_05_08_equity.pdf
e5082817798c,Donald Trump,trump_278t_2026_05_08_equity,1947,APPLIED MATLS INC,purchase,2026-03-23,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
0e2610c0a0ab,Donald Trump,trump_278t_2026_05_08_equity,1953,ACCENTURE PLC IRELAND F CLASS A l,purchase,2026-01-21,2026-05-12,1001.0,15000.0,equity,ACN,trump_278t_2026_05_08_equity.pdf
b0fa4efaf541,Donald Trump,trump_278t_2026_05_08_equity,1954,EQUINIX INC REIT l,purchase,2026-03-17,2026-05-12,1001.0,15000.0,reit,EQIX,trump_278t_2026_05_08_equity.pdf
fc761d3f3d2f,Donald Trump,trump_278t_2026_05_08_equity,1955,DOOROASH INC CLASS A l,purchase,2026-02-23,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
fcb127eaab98,Donald Trump,trump_278t_2026_05_08_equity,1956,MCDONALDS CORP,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
1938765cf6ec,Donald Trump,trump_278t_2026_05_08_equity,1957,TEXAS INSlRUMENTS INC,purchase,2026-02-19,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
6f572451d791,Donald Trump,trump_278t_2026_05_08_equity,1958,UBER TECHNOLOGIES INC·,purchase,2026-01-12,2026-05-12,1001.0,15000.0,equity,UBER,trump_278t_2026_05_08_equity.pdf
2adaad810632,Donald Trump,trump_278t_2026_05_08_equity,1927,CINTAS CORP,purchase,2026-03-23,2026-05-12,1001.0,15000.0,equity,CTAS,trump_278t_2026_05_08_equity.pdf
48295c66b5ec,Donald Trump,trump_278t_2026_05_08_equity,1926,WORKDAY INC ClASS A,purchase,2026-02-12,2026-05-12,1001.0,15000.0,equity,WDAY,trump_278t_2026_05_08_equity.pdf
da24d843407d,Donald Trump,trump_278t_2026_05_08_equity,1925,CATERPILLAR INC,purchase,2026-03-23,2026-05-12,1001.0,15000.0,equity,CAT,trump_278t_2026_05_08_equity.pdf
0454289551cf,Donald Trump,trump_278t_2026_05_08_equity,1924,STATE STR CORP,purchase,2026-03-23,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
497241890c59,Donald Trump,trump_278t_2026_05_08_equity,1896,AMPHENOL CORP NEW CLASS A,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,APH,trump_278t_2026_05_08_equity.pdf
bc318f7dee68,Donald Trump,trump_278t_2026_05_08_equity,1897,KLACORP,purchase,2026-03-17,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
2d0030967015,Donald Trump,trump_278t_2026_05_08_equity,1898,FIDELITY NATL INFORMATIO,purchase,2026-03-17,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
592669111873,Donald Trump,trump_278t_2026_05_08_equity,1899,FLUTTER ENTMT PLC F,purchase,2026-02-23,2026-05-12,1001.0,15000.0,equity,FLUT,trump_278t_2026_05_08_equity.pdf
042585fc7299,Donald Trump,trump_278t_2026_05_08_equity,1900,SNOWFLAKE INC CLASS A,purchase,2026-02-23,2026-05-12,1001.0,15000.0,equity,SNOW,trump_278t_2026_05_08_equity.pdf
dfa6abf1a2dc,Donald Trump,trump_278t_2026_05_08_equity,1901,VICI PPTYS INC REIT,purchase,2026-03-26,2026-05-12,1001.0,15000.0,reit,VICI,trump_278t_2026_05_08_equity.pdf
65bfefc34318,Donald Trump,trump_278t_2026_05_08_equity,1902,ZILLOW GROUP INC CLASS C,purchase,2026-02-23,2026-05-12,1001.0,15000.0,equity,ZG,trump_278t_2026_05_08_equity.pdf
6811859a9189,Donald Trump,trump_278t_2026_05_08_equity,1903,REGIONS FINL CORP NEW,purchase,2026-03-23,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
c347527baea4,Donald Trump,trump_278t_2026_05_08_equity,1904,EBAY INC,purchase,2026-01-23,2026-05-12,1001.0,15000.0,equity,EBAY,trump_278t_2026_05_08_equity.pdf
aa3ee55f8bf8,Donald Trump,trump_278t_2026_05_08_equity,1905,HEICO CORP NEW,purchase,2026-03-26,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
799bb926b00b,Donald Trump,trump_278t_2026_05_08_equity,1906,KKR&COINC,purchase,2026-03-17,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
30d7f06fa940,Donald Trump,trump_278t_2026_05_08_equity,1908,TRANE TECHNOLOGIES PLC F,purchase,2026-01-21,2026-05-12,1001.0,15000.0,equity,TT,trump_278t_2026_05_08_equity.pdf
27128cfac7bc,Donald Trump,trump_278t_2026_05_08_equity,1828,CONAGRA BRANDS INC,purchase,2026-02-11,2026-05-12,1001.0,15000.0,equity,CAG,trump_278t_2026_05_08_equity.pdf
d033d328a7be,Donald Trump,trump_278t_2026_05_08_equity,1909,FISERV INC,purchase,2026-03-26,2026-05-12,1001.0,15000.0,equity,FISV,trump_278t_2026_05_08_equity.pdf
6ba55cb2905e,Donald Trump,trump_278t_2026_05_08_equity,1911,TOAST INC CLASS A,purchase,2026-02-21,2026-05-12,1001.0,15000.0,equity,TOST,trump_278t_2026_05_08_equity.pdf
1be7f674bc64,Donald Trump,trump_278t_2026_05_08_equity,1913,ALTRIA GROUP INC,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,MO,trump_278t_2026_05_08_equity.pdf
474761b7644f,Donald Trump,trump_278t_2026_05_08_equity,1914,PINNACLE FINL PARTNERS I IDUrcholo,purchase,2026-03-23,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
8611c4a5a127,Donald Trump,trump_278t_2026_05_08_equity,1915,0 REILLY AUTOMOTIVE INC IDUrcholo,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,,trump_278t_2026_05_08_equity.pdf
617ab75ded1c,Donald Trump,trump_278t_2026_05_08_equity,1916,ORACLE CORP l,purchase,2026-03-23,2026-05-12,1001.0,15000.0,equity,ORCL,trump_278t_2026_05_08_equity.pdf
261a093a6469,Donald Trump,trump_278t_2026_05_08_equity,1917,CISCO SYS INC I,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,CSCO,trump_278t_2026_05_08_equity.pdf
2c932530ea92,Donald Trump,trump_278t_2026_05_08_equity,1918,RB GLOBAL INC F l,purchase,2026-03-17,2026-05-12,1001.0,15000.0,equity,RBA,trump_278t_2026_05_08_equity.pdf
b9cacf2e2ccd,Donald Trump,trump_278t_2026_05_08_equity,1919,WORKDAY INC CL A. I,purchase,2026-02-19,2026-05-12,1001.0,15000.0,equity,WDAY,trump_278t_2026_05_08_equity.pdf
c27c35fbaf5b,Donald Trump,trump_278t_2026_05_08_equity,1920,FACTSET RESH SYS INC,purchase,2026-02-23,2026-05-12,1001.0,15000.0,equity,FDS,trump_278t_2026_05_08_equity.pdf
24befa669e01,Donald Trump,trump_278t_2026_05_08_equity,1921,PTC INC,purchase,2026-02-23,2026-05-12,1001.0,15000.0,equity,PTC,trump_278t_2026_05_08_equity.pdf
1ef4fac32fcc,Donald Trump,trump_278t_2026_05_08_equity,1922,CONOCOPHILLIPS,purchase,2026-03-17,2026-05-12,1001.0,15000.0,other,,trump_278t_2026_05_08_equity.pdf
696f8ad9899b,Donald Trump,trump_278t_2026_05_08_equity,1923,INTUIT INC,purchase,2026-02-19,2026-05-12,1001.0,15000.0,equity,INTU,trump_278t_2026_05_08_equity.pdf
fd280bea0da9,Donald Trump,trump_278t_2026_05_08_equity,1910,AUTODESK INC,purchase,2026-02-19,2026-05-12,1001.0,15000.0,equity,ADSK,trump_278t_2026_05_08_equity.pdf
4a8b17d73133,Donald Trump,trump_278t_2026_05_08_equity,1547,BIOLIFE SOLUTIONS INC,purchase,2026-03-04,2026-05-12,15001.0,50000.0,equity,BLFS,trump_278t_2026_05_08_equity.pdf
264dbe03c3df,Donald Trump,trump_278t_2026_05_08_equity,1546,ENOVA INTL INC,purchase,2026-03-04,2026-05-12,15001.0,50000.0,equity,ENVA,trump_278t_2026_05_08_equity.pdf
4ad0d4f2f92d,Donald Trump,trump_278t_2026_05_08_equity,1545,SANMINA CORP,purchase,2026-03-04,2026-05-12,15001.0,50000.0,equity,SANM,trump_278t_2026_05_08_equity.pdf
3abef632da6c,Donald Trump,trump_278t_2026_05_08_equity,1188,PRICE T ROWE GROUP INC UNSOLICITED I,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,PSMT,trump_278t_2026_05_08_equity.pdf
70b092ba78f6,Donald Trump,trump_278t_2026_05_08_equity,1189,NEXTERA ENERGY INC COM UNSOLICITEO IDUrcholO,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,,trump_278t_2026_05_08_equity.pdf
f93419175faf,Donald Trump,trump_278t_2026_05_08_equity,1190,ELECTRONIC ARTS UNSOLICITED IDUrchDSO,purchase,2026-03-11,2026-05-12,15001.0,50000.0,other,,trump_278t_2026_05_08_equity.pdf
99c20e7d2276,Donald Trump,trump_278t_2026_05_08_equity,1192,CDW CORP UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,CDW,trump_278t_2026_05_08_equity.pdf
c9f00fec67d9,Donald Trump,trump_278t_2026_05_08_equity,1193,PALANTIR TECHNOLOGIES INC CL A UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,PLTR,trump_278t_2026_05_08_equity.pdf
0d1e7b690b64,Donald Trump,trump_278t_2026_05_08_equity,1196,ROBINHOOD MKTS INC CL A UNSOLICITED I,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,,trump_278t_2026_05_08_equity.pdf
13cc2a968509,Donald Trump,trump_278t_2026_05_08_equity,1197,MOTOROLA SOLUTIONS INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,MSI,trump_278t_2026_05_08_equity.pdf
70a74ad099ae,Donald Trump,trump_278t_2026_05_08_equity,1198,SYNOPSYS INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,SNPS,trump_278t_2026_05_08_equity.pdf
684f251d8cb7,Donald Trump,trump_278t_2026_05_08_equity,1199,APPLOVIN CORP CL A UNSOLICITED,purchase,2026-03-02,2026-05-12,15001.0,50000.0,equity,APP,trump_278t_2026_05_08_equity.pdf
c0e870470020,Donald Trump,trump_278t_2026_05_08_equity,1200,MORGAN STANLEY UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,other,,trump_278t_2026_05_08_equity.pdf
21e7af034219,Donald Trump,trump_278t_2026_05_08_equity,1202,PATTERSON-UTI ENERGY INC,purchase,2026-03-04,2026-05-12,15001.0,50000.0,equity,PTEN,trump_278t_2026_05_08_equity.pdf
32ec36d13b3a,Donald Trump,trump_278t_2026_05_08_equity,1203,WALT DISNEY CO !HOLDING COi DISNEY COM UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,other,,trump_278t_2026_05_08_equity.pdf
ca160018d14a,Donald Trump,trump_278t_2026_05_08_equity,1204,MERCK & CO INC COM UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,MRK,trump_278t_2026_05_08_equity.pdf
739f41bab099,Donald Trump,trump_278t_2026_05_08_equity,1205,DUPONT DE NEMOURS INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,DD,trump_278t_2026_05_08_equity.pdf
07781915da70,Donald Trump,trump_278t_2026_05_08_equity,1206,COCA COLA CO COM UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,other,,trump_278t_2026_05_08_equity.pdf
bb17012d1b23,Donald Trump,trump_278t_2026_05_08_equity,1207,MCDONALDS CORP UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,,trump_278t_2026_05_08_equity.pdf
40e469120d84,Donald Trump,trump_278t_2026_05_08_equity,1208,INTL BUSINESS MACH UNSOLICITEO,purchase,2026-03-11,2026-05-12,15001.0,50000.0,other,,trump_278t_2026_05_08_equity.pdf
ab0e027f749e,Donald Trump,trump_278t_2026_05_08_equity,1209,AUTODESK INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,ADSK,trump_278t_2026_05_08_equity.pdf
69521e184684,Donald Trump,trump_278t_2026_05_08_equity,1210,PALO ALTO NETWORKS INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,PANW,trump_278t_2026_05_08_equity.pdf
451618b094f0,Donald Trump,trump_278t_2026_05_08_equity,1211,S&P GLOBAL INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,SPGI,trump_278t_2026_05_08_equity.pdf
76e92a6fd01f,Donald Trump,trump_278t_2026_05_08_equity,1212,ENTERGY CORP NEW UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,ETR,trump_278t_2026_05_08_equity.pdf
b11c29888371,Donald Trump,trump_278t_2026_05_08_equity,1213,ARISTA NETWORKS INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,ANET,trump_278t_2026_05_08_equity.pdf
537b9c42b356,Donald Trump,trump_278t_2026_05_08_equity,1214,PUBLIC SERVICE ENTERPRSE GROUP INC UNSOLICITED,purchase,2026-03-11,2026-05-12,,,equity,,trump_278t_2026_05_08_equity.pdf
3dedfe6d24a3,Donald Trump,trump_278t_2026_05_08_equity,1215,THERMO FISHER SCIENTIFIC INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,TMO,trump_278t_2026_05_08_equity.pdf
f7a50f4ee301,Donald Trump,trump_278t_2026_05_08_equity,1216,SALESFORCE INC. UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,CRM,trump_278t_2026_05_08_equity.pdf
ef33d2b64fe2,Donald Trump,trump_278t_2026_05_08_equity,1187,ROCKWELL AUTOMATION INC NEW UNSOLICITEO lpurchose,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,ROK,trump_278t_2026_05_08_equity.pdf
ed2f72f8e346,Donald Trump,trump_278t_2026_05_08_equity,1217,GILEAD SCIENCES INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,GILD,trump_278t_2026_05_08_equity.pdf
7634a230e7f1,Donald Trump,trump_278t_2026_05_08_equity,1186,DIGITAL REALTY TRUST INC REIT UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,reit,DLR,trump_278t_2026_05_08_equity.pdf
e422b9c7ae05,Donald Trump,trump_278t_2026_05_08_equity,1164,NAVIENT CORP,purchase,2026-03-30,2026-05-12,15001.0,50000.0,equity,NAVI,trump_278t_2026_05_08_equity.pdf
5393b03ff4a1,Donald Trump,trump_278t_2026_05_08_equity,1154,HARMONY BIOSCIENCES HLDG,purchase,2026-01-30,2026-05-12,15001.0,50000.0,other,,trump_278t_2026_05_08_equity.pdf
8da6a06237e1,Donald Trump,trump_278t_2026_05_08_equity,1155,LAMB WESTON HLDGS INC COM,purchase,2026-03-17,2026-05-12,15001.0,50000.0,equity,LW,trump_278t_2026_05_08_equity.pdf
dbb90388c242,Donald Trump,trump_278t_2026_05_08_equity,1156,NAPCO SEC TECHNOLOGIES I,purchase,2026-03-30,2026-05-12,15001.0,50000.0,other,,trump_278t_2026_05_08_equity.pdf
8a3e8e0538a1,Donald Trump,trump_278t_2026_05_08_equity,1156,F5 INC UNSOLICITED,purchase,2026-03-02,2026-05-12,15001.0,50000.0,equity,FFIV,trump_278t_2026_05_08_equity.pdf
5f7dd79c55ba,Donald Trump,trump_278t_2026_05_08_equity,1159,"PRICE T ROWE GROUP INC UNSOLICITED ,aao",purchase,2026-03-02,2026-05-12,15001.0,50000.0,equity,PSMT,trump_278t_2026_05_08_equity.pdf
374560573f69,Donald Trump,trump_278t_2026_05_08_equity,1160,DELL TECHNOLOGIES INC CL C UNSOLICITED lcurchaso,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,DELL,trump_278t_2026_05_08_equity.pdf
a35b10f7ce86,Donald Trump,trump_278t_2026_05_08_equity,1161,CDW CORP UNSOLICITED lpun:haso,purchase,2026-03-02,2026-05-12,15001.0,50000.0,equity,,trump_278t_2026_05_08_equity.pdf
300344bc7cdb,Donald Trump,trump_278t_2026_05_08_equity,1163,INTEL CORP UNSOLICITED I,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,INTC,trump_278t_2026_05_08_equity.pdf
438fb3574bf2,Donald Trump,trump_278t_2026_05_08_equity,1165,AOVANCEO MICRO DEVICES INC,purchase,2026-01-23,2026-05-12,15001.0,50000.0,equity,,trump_278t_2026_05_08_equity.pdf
17e5277f1612,Donald Trump,trump_278t_2026_05_08_equity,1166,AMNEAL PHARMACEUTICALS I CLASS A ll>Urchaso,purchase,2026-03-04,2026-05-12,15001.0,50000.0,equity,AMRX,trump_278t_2026_05_08_equity.pdf
2e7cc59d8e96,Donald Trump,trump_278t_2026_05_08_equity,1167,INTUITIVE SURGICAL INC UNSOLICITED lpun:haso,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,ISRG,trump_278t_2026_05_08_equity.pdf
7c6d20540760,Donald Trump,trump_278t_2026_05_08_equity,11611,TERAOYNE INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,,trump_278t_2026_05_08_equity.pdf
90d6743dbcc7,Donald Trump,trump_278t_2026_05_08_equity,1170,NETAPP INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,NTAP,trump_278t_2026_05_08_equity.pdf
500fe1f63d27,Donald Trump,trump_278t_2026_05_08_equity,1171,WSTN DIGITAL CORP UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,,trump_278t_2026_05_08_equity.pdf
4288443229ea,Donald Trump,trump_278t_2026_05_08_equity,1172,SCHRODINGER INC,purchase,2026-03-30,2026-05-12,15001.0,50000.0,equity,SDGR,trump_278t_2026_05_08_equity.pdf
94df1ee0539f,Donald Trump,trump_278t_2026_05_08_equity,1173,UNITEDHEALTH GROUP INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,UNH,trump_278t_2026_05_08_equity.pdf
aed574ef4b94,Donald Trump,trump_278t_2026_05_08_equity,1174,COCA-COLA COMPANY,purchase,2026-01-23,2026-05-12,15001.0,50000.0,other,,trump_278t_2026_05_08_equity.pdf
cb922eaa716d,Donald Trump,trump_278t_2026_05_08_equity,1175,ROSON CORP UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,,trump_278t_2026_05_08_equity.pdf
9d2c048be154,Donald Trump,trump_278t_2026_05_08_equity,1176,SKYWORKS SOLUTIONS INC UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,SWKS,trump_278t_2026_05_08_equity.pdf
cf5ee83bea69,Donald Trump,trump_278t_2026_05_08_equity,1178,RTX CORP UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,RTX,trump_278t_2026_05_08_equity.pdf
f040fb133ba6,Donald Trump,trump_278t_2026_05_08_equity,1179,TAKE-TWO INTERACTIVE SOFTWRE UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,other,,trump_278t_2026_05_08_equity.pdf
e0c396169f55,Donald Trump,trump_278t_2026_05_08_equity,1180,DUKE ENERGY CORP NEW UNSOLICITED,purchase,2026-03-11,2026-05-12,15001.0,50000.0,equity,,trump_278t_2026_05_08_equity.pdf
